Rank,Probability Score,Name,Title,Company,Person Location,Company HQ,Work Mode,Email
1,90,"Brooks, Anastasia",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
2,90,"Liang, Xiaowen",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
3,90,"Zhang, Yonglong",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
4,90,"Zhao, Chun-Xia",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
5,90,"Roberts, Michael S",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
6,90,"Wang, Haolu",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
7,90,"Zhang, Lei",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
8,90,"Crawford, Darrell H G",Liver organoid as a 3D in vitro model for drug validation and toxicity,Academic,Unknown,Unknown,Onsite,
9,80,"Fukunaga, Ichiro",In vitro liver models for toxicological research.,Academic,Unknown,Unknown,Onsite,
10,80,"Takebe, Takanori",In vitro liver models for toxicological research.,Academic,Unknown,Unknown,Onsite,
11,80,"Aspera-Werz, Romina H",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
12,80,"Lee, Minkyoung",Development of lumen-based perfusable 3D liver in vitro model using single-step,Academic,Unknown,Unknown,Onsite,
13,80,"Maji, Somnath",Development of lumen-based perfusable 3D liver in vitro model using single-step,Academic,Unknown,Unknown,Onsite,
41,80,"Lee, Hyungseok",Development of lumen-based perfusable 3D liver in vitro model using single-step,Academic,Unknown,Unknown,Onsite,
43,80,"Zhu, Hainan",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
44,80,"Zhang, Yuanyuan",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
45,80,"Yu, Pengfei",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
46,80,"Beiner, Daniella",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
47,80,"Bosholm, Carol Christine",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
48,80,"Duan, Zhongping",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
49,80,"Shetty, Avinash K",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
50,80,"Kramer, Philip Adam",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
51,80,"Mou, Steve S",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
52,80,"Cheng, Kun",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
53,80,"Ihnat, Michael",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
54,80,"Barroso, Luis F",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
55,80,"Liu, Hongbing",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
56,80,"Gorris, Matthew A",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
57,80,"Aloi, Joseph A",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
58,80,"Bleyer, Anthony",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
59,80,"Woldemichael, Jobira A",Precision nephrotoxicity testing using 3D in vitro models.,Academic,Unknown,Unknown,Onsite,
60,80,"Kumar, Ashok",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
61,80,"Nussler, Andreas K",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
62,80,"Lee, Jooyoung",Development of lumen-based perfusable 3D liver in vitro model using single-step,Academic,Unknown,Unknown,Onsite,
63,80,"Vosough, Massoud",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
64,80,"Chen, Guanqiao",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
65,80,"Xin, Yuxuan",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
66,80,"Menger, Maximilian M",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
67,80,"Hammour, Mohammad Majd",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
68,80,"Springer, Fabian",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
69,80,"Ehnert, Sabrina",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
70,80,"Braun, Bianca",Establishment of a human 3D in vitro liver-bone model as a potential system for,Academic,Unknown,Unknown,Onsite,
71,80,"Lee, Jaehee",Development of lumen-based perfusable 3D liver in vitro model using single-step,Academic,Unknown,Unknown,Onsite,
83,60,"Olsvik, P A",In vitro toxicity of glyphosate in Atlantic salmon evaluated with a 3D,Academic,Unknown,Unknown,Onsite,
84,60,"Nymark, Penny",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
85,60,"Niemeijer, Marije",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
86,60,"Jenkins, Gareth J S",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
87,60,"Conway, Gillian E",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
91,60,"Mone, Martijn J",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
92,60,"Llewellyn, Samantha V",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
93,60,"Doak, Shareen H",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
94,60,"Miller, Kathleen",3D bioprinting of complex tissues in vitro: state-of-the-art and future,Academic,Unknown,Unknown,Onsite,
95,60,"Xiang, Yi",3D bioprinting of complex tissues in vitro: state-of-the-art and future,Academic,Unknown,Unknown,Onsite,
96,60,"Tang, Min",3D bioprinting of complex tissues in vitro: state-of-the-art and future,Academic,Unknown,Unknown,Onsite,
97,60,"Softeland, L",In vitro toxicity of glyphosate in Atlantic salmon evaluated with a 3D,Academic,Unknown,Unknown,Onsite,
98,60,"Guan, Jiaao",3D bioprinting of complex tissues in vitro: state-of-the-art and future,Academic,Unknown,Unknown,Onsite,
99,60,"Kiratitanaporn, Wisarut",3D bioprinting of complex tissues in vitro: state-of-the-art and future,Academic,Unknown,Unknown,Onsite,
100,60,"van de Water, Bob",In Vitro Three-Dimensional Liver Models for Nanomaterial DNA Damage Assessment.,Academic,Unknown,Unknown,Onsite,
101,60,"Chen, Shaochen",3D bioprinting of complex tissues in vitro: state-of-the-art and future,Academic,Unknown,Unknown,Onsite,
190,40,"Kim, Ju-Kang",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
191,40,"Park, Daeui",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
192,40,"Lee, Yu Bin",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
193,40,"Moon, Kyoung-Sik",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
199,40,"Jung, Hyewon",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
200,40,"Kim, Jeongha",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
201,40,"Kwon, Ji-In",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
202,40,"Kyun, Mi-Lang",Amplified response of drug-induced liver fibrosis via immune cell co-culture in a,Academic,Unknown,Unknown,Onsite,
